President's ChoiceGround Chipotle Chili Pepper54 g,https://www.loblaws.ca/ground-chipotle-chili-pepper/p/21117296_EA
PC Black LabelStar Anise Spice20 g,https://www.loblaws.ca/star-anise-spice/p/20380921_EA
"UnicoOlives, Pizza Style375 ml",https://www.loblaws.ca/olives-pizza-style/p/20176082_EA
ThompsonWhite Pea Beans907 g,https://www.loblaws.ca/white-pea-beans/p/20143160_EA
"UnicoOlives, Stuffed with Jalapeno375 ml",https://www.loblaws.ca/olives-stuffed-with-jalapeno/p/20118322_EA
President's ChoiceCilantro Lime Crema245 ml,https://www.loblaws.ca/cilantro-lime-crema/p/21369954_EA
BensChicken & Herb Flavour Rice397 g,https://www.loblaws.ca/chicken-herb-flavour-rice/p/21397275_EA
VHBean Sprouts796 ml,https://www.loblaws.ca/bean-sprouts/p/20108564_EA
AgromonteCherry Tomato Pasta Sauce Ricotta Cheese560 ml,https://www.loblaws.ca/cherry-tomato-pasta-sauce-ricotta-cheese/p/21311738_EA
"MaggiNoodles, Masala70 g",https://www.loblaws.ca/noodles-masala/p/20802664_EA
"GraceCorned Beef, Low Sodium340 g",https://www.loblaws.ca/corned-beef-low-sodium/p/20583459_EA
VegetaFood Seasoning500 g,https://www.loblaws.ca/food-seasoning/p/20056017_EA
VHMarinade - Honey Garlic Sauce341 ml,https://www.loblaws.ca/marinade-honey-garlic-sauce/p/20297368_EA
No NameCalorie-Free Sweetener Packets160 g,https://www.loblaws.ca/calorie-free-sweetener-packets/p/20166921_EA
"Mott'sFruitsations Apple Sauce, Original620 ml",https://www.loblaws.ca/fruitsations-apple-sauce-original/p/20746628_EA
Thai KitchenPeanut Satay Sauce227 ml,https://www.loblaws.ca/peanut-satay-sauce/p/20319088001_EA
UnicoSunflower Oil3 l,https://www.loblaws.ca/sunflower-oil/p/20089062_EA
Hershey'sChipits Unsweetened Cocoa226 g,https://www.loblaws.ca/chipits-unsweetened-cocoa/p/21105381_EA
UnicoWhite Kidney Beans540 ml,https://www.loblaws.ca/white-kidney-beans/p/20313447005_EA
WatkinsPure Almond Extract59 ml,https://www.loblaws.ca/pure-almond-extract/p/20921964_EA
President's ChoiceRoasted Garlic Alfredo Pasta Sauce410 ml,https://www.loblaws.ca/roasted-garlic-alfredo-pasta-sauce/p/20320838002_EA
KelloggsFrosted Flakes Cereal425 g,https://www.loblaws.ca/frosted-flakes-cereal/p/20842545_EA
"Hunt'sThick & Rich Pasta Sauce, Roasted Garlic & Herbs680 ml",https://www.loblaws.ca/thick-rich-pasta-sauce-roasted-garlic-herbs/p/20296852004_EA
"MDHKasoori, Methi100 g",https://www.loblaws.ca/kasoori-methi/p/20098577_EA
PC Black LabelGolden Raisin & Apricot Muesli540 g,https://www.loblaws.ca/golden-raisin-apricot-muesli/p/20655097001_EA
LanticCoconut Sugar450 g,https://www.loblaws.ca/coconut-sugar/p/20997484_EA
"WiltonWhite Nonpareils Sprinkles Pouch, 40 g40 g",https://www.loblaws.ca/white-nonpareils-sprinkles-pouch-40-g/p/21489154_EA
HormelPieces79 g,https://www.loblaws.ca/pieces/p/20322779_EA
Heavenly FlavorsChili Oil255 ml,https://www.loblaws.ca/chili-oil/p/21454979_EA
Betty CrockerChocolate Chunk Brownie Mix440 g,https://www.loblaws.ca/chocolate-chunk-brownie-mix/p/20754542_EA
Sugar TwinCalorie-Free Stevia Sweetener100 ea,https://www.loblaws.ca/calorie-free-stevia-sweetener/p/20737431_EA
Crock PotBBQ Pulled Pork42 g,https://www.loblaws.ca/bbq-pulled-pork/p/20704717001_EA
"Club HouseVanilla, Artificial43 ml",https://www.loblaws.ca/vanilla-artificial/p/20188513_EA
General MillsSpring Edition Lucky Charms300 g,https://www.loblaws.ca/spring-edition-lucky-charms/p/21496949_EA
President's ChoiceCilantro Lime Crema245 ml,https://www.loblaws.ca/cilantro-lime-crema/p/21369954_EA
HeinzMayoracha Sauce490 ml,https://www.loblaws.ca/mayoracha-sauce/p/21290590_EA
HeinzBritish Style Beans in Tomato Sauce398 ml,https://www.loblaws.ca/british-style-beans-in-tomato-sauce/p/20745131_EA
BensChicken & Herb Flavour Rice397 g,https://www.loblaws.ca/chicken-herb-flavour-rice/p/21397275_EA
President's ChoiceHoney Mustard325 ml,https://www.loblaws.ca/honey-mustard/p/20050452005_EA
JaffaPitted Dates500 g,https://www.loblaws.ca/pitted-dates/p/20126861_EA
President's ChoiceMadagascar Bourbon Vanilla Cake Mix500 g,https://www.loblaws.ca/madagascar-bourbon-vanilla-cake-mix/p/20805114_EA
MartelliTruffle Cream80 ml,https://www.loblaws.ca/truffle-cream/p/21301899_EA
"Fish CrispCoating Mix, Roasted Garlic & Butter340 g",https://www.loblaws.ca/coating-mix-roasted-garlic-butter/p/20353859_EA
Club HouseGround Black Pepper96 g,https://www.loblaws.ca/ground-black-pepper/p/21034955_EA
CaesarsteaOrganic Golden Cane Sugar454 g,https://www.loblaws.ca/organic-golden-cane-sugar/p/21015446_EA
KnorrGravy Mix For A Rich Flavour Seasoned With Herbs Hunter No Artificial Flavours32 g,https://www.loblaws.ca/gravy-mix-for-a-rich-flavour-seasoned-with-herbs-h/p/20307866002_EA
No NameChocolate Pie Crust170 g,https://www.loblaws.ca/chocolate-pie-crust/p/21214380_EA
General MillsOatmeal Crisp Triple Berry Cereal399 g,https://www.loblaws.ca/oatmeal-crisp-triple-berry-cereal/p/21213668_EA
Bush's BestSavoury Beans Black Bean Fiesta398 ml,https://www.loblaws.ca/savoury-beans-black-bean-fiesta/p/21217679_EA
"Club HouseSauce Mix, Cheese35 g",https://www.loblaws.ca/sauce-mix-cheese/p/20323721004_EA
SunsweetPitted Prunes375 g,https://www.loblaws.ca/pitted-prunes/p/20697988_EA
President's ChoiceCreamy Garlic Wing Sauce350 ml,https://www.loblaws.ca/creamy-garlic-wing-sauce/p/21062267_EA
PataksVindaloo Curry Paste284 ml,https://www.loblaws.ca/vindaloo-curry-paste/p/20307057003_EA
PC Blue MenuLow Sodium Ketchup Style Sauce750 ml,https://www.loblaws.ca/low-sodium-ketchup-style-sauce/p/20334805_EA
Hunt'sTomato Paste369 ml,https://www.loblaws.ca/tomato-paste/p/20157369_EA
Sea HaulEscargots115 g,https://www.loblaws.ca/escargots/p/21311162_EA
WatkinsOrganic Garlic Pepper Grinder79 g,https://www.loblaws.ca/organic-garlic-pepper-grinder/p/21194508_EA
President's ChoiceGround Ginger37 g,https://www.loblaws.ca/ground-ginger/p/21116907_EA
MuskokaBasil And Garlic Oil 250 ml,https://www.loblaws.ca/basil-and-garlic-oil/p/21406636_EA
Wafer Merckens Dark,https://www.loblaws.ca/wafer-merckens-dark/p/21430889_KG
NutellaHazelnut Chocolate Spread1 kg,https://www.loblaws.ca/hazelnut-chocolate-spread/p/20889082_EA
"Dr OetkerShirriff Mousse Mix, Strawberry69 g",https://www.loblaws.ca/shirriff-mousse-mix-strawberry/p/20300289_EA
Blue DragonPenang Curry Cooking Sauce Kit 3 Step271 g,https://www.loblaws.ca/penang-curry-cooking-sauce-kit-3-step/p/21006303_EA
Clover LeafBistro Bowls Mexican Rice170 g,https://www.loblaws.ca/bistro-bowls-mexican-rice/p/21206652_EA
BicksKosher Style Baby Dill Pickles1 l,https://www.loblaws.ca/kosher-style-baby-dill-pickles/p/20186083004_EA
The Spice TailorDelhi Black Lentil Daal Mild375 ml,https://www.loblaws.ca/delhi-black-lentil-daal-mild/p/21518596_EA
President's ChoiceTomato Basil Bruschetta Topping410 ml,https://www.loblaws.ca/tomato-basil-bruschetta-topping/p/20065358001_EA
O Olive OilVinegar California Fig Balsamic300 ml,https://www.loblaws.ca/vinegar-california-fig-balsamic/p/21154517_EA
President's ChoiceLong Grain Instant Rice2.6 kg,https://www.loblaws.ca/long-grain-instant-rice/p/20692785_EA
KnorrBouillon Cubes Beef 63 g,https://www.loblaws.ca/bouillon-cubes-beef/p/20297436002_EA
Vita SanaPotato Gnocchi1 kg,https://www.loblaws.ca/potato-gnocchi/p/20066563_EA
"BarillaSpaghetti, Gluten Free340 g",https://www.loblaws.ca/spaghetti-gluten-free/p/20721060_EA
President's ChoiceTexas Caviar Mild Bean Salsa300 ml,https://www.loblaws.ca/texas-caviar-mild-bean-salsa/p/20959248_EA
TostitosSalsa - Medium 645ml645 ml,https://www.loblaws.ca/salsa-medium-645ml/p/20027100001_EA
President's ChoiceWorld of Flavours Mexican Chicken Soup 540 ml,https://www.loblaws.ca/world-of-flavours-mexican-chicken-soup/p/21360157_EA
"AylmerTomatoes, Crushed796 ml",https://www.loblaws.ca/tomatoes-crushed/p/21209839_EA
No NameLight Tasting Pure Olive Oil750 ml,https://www.loblaws.ca/light-tasting-pure-olive-oil/p/20160496001_EA
Betty CrockerHamburger Helper Cheesy Shells240 g,https://www.loblaws.ca/hamburger-helper-cheesy-shells/p/20315242009_EA
Clover LeafSolid White Tuna Albacore in Water170 g,https://www.loblaws.ca/solid-white-tuna-albacore-in-water/p/20326358001_EA
KnorrOxo Selects™ Bouillon Cubes enhances the flavour of your recipes Vegetable66 g,https://www.loblaws.ca/oxo-selects-bouillon-cubes-enhances-the-flavour-of/p/21178956_EA
President's ChoiceWhite Wine Vinegar500 ml,https://www.loblaws.ca/white-wine-vinegar/p/20114879002_EA
T&TSriracha Chili Sauce720 ml,https://www.loblaws.ca/sriracha-chili-sauce/p/20873213_EA
Farmer's MarketDried Mango Slices250 g,https://www.loblaws.ca/dried-mango-slices/p/21519973_EA
ChristieHoneymaid Graham Crumbs400 g,https://www.loblaws.ca/honeymaid-graham-crumbs/p/20302704002_EA
SkinnygirlPoppyseed237 ml,https://www.loblaws.ca/poppyseed/p/21448141_EA
Betty CrockerSuperMoist White Cake Mix461 g,https://www.loblaws.ca/supermoist-white-cake-mix/p/20379706001_EA
PC Blue MenuCaesar Salad Dressing475 ml,https://www.loblaws.ca/caesar-salad-dressing/p/20628299002_EA
Blue DragonFish Sauce150 ml,https://www.loblaws.ca/fish-sauce/p/20983840_EA
President's ChoiceGreen Goddess Dressing475 ml,https://www.loblaws.ca/green-goddess-dressing/p/21020952_EA
MuskokaBasil And Garlic Oil 250 ml,https://www.loblaws.ca/basil-and-garlic-oil/p/21406636_EA
Blue DragonPenang Curry Cooking Sauce Kit 3 Step271 g,https://www.loblaws.ca/penang-curry-cooking-sauce-kit-3-step/p/21006303_EA
Clover LeafBistro Bowls Spanish Medley170 g,https://www.loblaws.ca/bistro-bowls-spanish-medley/p/21206654_EA
KadoyaPure Sesame Oil327 ml,https://www.loblaws.ca/pure-sesame-oil/p/20990809_EA
PC Black LabelHerbes de Provence Spice Blend30 g,https://www.loblaws.ca/herbes-de-provence-spice-blend/p/20381145_EA
No NameExtra Fine Egg Noodles340 g,https://www.loblaws.ca/extra-fine-egg-noodles/p/20313361003_EA
No NameGreen Glace Cherries225 g,https://www.loblaws.ca/green-glace-cherries/p/20188835002_EA
No NameLess Sodium Soy Sauce450 ml,https://www.loblaws.ca/less-sodium-soy-sauce/p/20324462001_EA
WeetabixWhole Grain Cereal 400 g,https://www.loblaws.ca/whole-grain-cereal/p/20184626_EA
ChristieOreo Baking Crumbs400 g,https://www.loblaws.ca/oreo-baking-crumbs/p/20302704003_EA
President's ChoiceBasil16 g,https://www.loblaws.ca/basil/p/21111108_EA
President's ChoiceTexas Caviar Mild Bean Salsa300 ml,https://www.loblaws.ca/texas-caviar-mild-bean-salsa/p/20959248_EA
TostitosSalsa - Medium 645ml645 ml,https://www.loblaws.ca/salsa-medium-645ml/p/20027100001_EA
President's ChoiceWorld of Flavours Mexican Chicken Soup 540 ml,https://www.loblaws.ca/world-of-flavours-mexican-chicken-soup/p/21360157_EA
"AylmerTomatoes, Crushed796 ml",https://www.loblaws.ca/tomatoes-crushed/p/21209839_EA
No NameLight Tasting Pure Olive Oil750 ml,https://www.loblaws.ca/light-tasting-pure-olive-oil/p/20160496001_EA
"SurajRed Chili Peppers, Lal Mirch100 g",https://www.loblaws.ca/red-chili-peppers-lal-mirch/p/20755942_EA
Heartbeat Hot Sauce Co.Red Habanero177 ml,https://www.loblaws.ca/red-habanero/p/21396831_EA
No NameSesame Seeds150 g,https://www.loblaws.ca/sesame-seeds/p/20617756_EA
Jell-OChocolate Instant Pudding Mix113 g,https://www.loblaws.ca/chocolate-instant-pudding-mix/p/20307001002_EA
KelloggsApple Jacks Cereal345 g,https://www.loblaws.ca/apple-jacks-cereal/p/21243973_EA
"Fish CrispSeasoned Coating Mix, Original340 g",https://www.loblaws.ca/seasoned-coating-mix-original/p/20353502_EA
President's ChoiceMarinara Pasta Sauce300 ml,https://www.loblaws.ca/marinara-pasta-sauce/p/20967201_EA
Fry's CocoaPremium Cocoa454 g,https://www.loblaws.ca/premium-cocoa/p/20911590_EA
"UnicoBlack Olives, Sliced375 ml",https://www.loblaws.ca/black-olives-sliced/p/20324873001_EA
Brar'sDesi Style Durum Flour9.07 kg,https://www.loblaws.ca/desi-style-durum-flour/p/20657367_EA
PC Blue MenuBran Flakes Cereal775 g,https://www.loblaws.ca/bran-flakes-cereal/p/20135878_EA
FlourishProtein Pancake & Waffle Mix Buttermilk430 g,https://www.loblaws.ca/protein-pancake-waffle-mix-buttermilk/p/21375781_EA
Lea & PerrinsWorcestershire Sauce142 ml,https://www.loblaws.ca/worcestershire-sauce/p/20046603_EA
DaintyBrown Basmati Rice900 g,https://www.loblaws.ca/brown-basmati-rice/p/21044766_EA
Neal Brothers FoodsPasta Sauce680 ml,https://www.loblaws.ca/pasta-sauce/p/21306341_EA
President's ChoiceCinnamon Sugar 82 g,https://www.loblaws.ca/cinnamon-sugar/p/21116909_EA
Cullen'sOrganic Canned Navy Beans540 ml,https://www.loblaws.ca/organic-canned-navy-beans/p/21303645_EA
"No NameWhole Hazelnuts, Club Size1 kg",https://www.loblaws.ca/whole-hazelnuts-club-size/p/20426894_EA
Raw Pine Nuts,https://www.loblaws.ca/raw-pine-nuts/p/21343857_KG
MatuteLa Roja Hot Sauce148 ml,https://www.loblaws.ca/la-roja-hot-sauce/p/21455077_EA
SplendaNo Calorie Dissolvable Sweetener Tablet Minis11 g,https://www.loblaws.ca/no-calorie-dissolvable-sweetener-tablet-minis/p/20998793_EA
KelloggsKrave Cereal Milk Chocolate525 g,https://www.loblaws.ca/krave-cereal-milk-chocolate/p/21189978_EA
Goccia8-Year Balsamic100 ml,https://www.loblaws.ca/8-year-balsamic/p/20537016_EA
Goccia10-Year Balsamic100 ml,https://www.loblaws.ca/10-year-balsamic/p/20537167_EA
Maison OrpheeExtra Virgin Olive Oil Delicate750 ml,https://www.loblaws.ca/extra-virgin-olive-oil-delicate/p/21107840_EA
PC Blue MenuBulgur & Quinoa Blend225 g,https://www.loblaws.ca/bulgur-quinoa-blend/p/20755441_EA
VHSpicy Thai Chili341 ml,https://www.loblaws.ca/spicy-thai-chili/p/20322926002_EA
Maison OrpheeExtra Virgin Olive Oil for Salads & Pesto750 ml,https://www.loblaws.ca/extra-virgin-olive-oil-for-salads-pesto/p/20010855_EA
Roasted Salted Sunflower Kernels,https://www.loblaws.ca/roasted-salted-sunflower-kernels/p/21344265_KG
"St HubertGravy Mix, Hot Chicken Sandwich57 g",https://www.loblaws.ca/gravy-mix-hot-chicken-sandwich/p/20307695002_EA
AseelVegetable Ghee Large2 kg,https://www.loblaws.ca/vegetable-ghee-large/p/20607119_EA
"BrunswickSeafood Snacks, Louisiana Hot Sauce100 g",https://www.loblaws.ca/seafood-snacks-louisiana-hot-sauce/p/20318426004_EA
No NameUnsweetened Medium Coconut200 g,https://www.loblaws.ca/unsweetened-medium-coconut/p/20325160001_EA
PC Black LabelGaram Masala Spice Blend70 g,https://www.loblaws.ca/garam-masala-spice-blend/p/20380562_EA
KelloggsCorn Pops Cereal320 g,https://www.loblaws.ca/corn-pops-cereal/p/20647520001_EA
WafuMayonaizu Sesame Japanese Mayonnaise250 ml,https://www.loblaws.ca/mayonaizu-sesame-japanese-mayonnaise/p/20730074001_EA
President's ChoiceNuts Dry Roasted California Almonds907 g,https://www.loblaws.ca/nuts-dry-roasted-california-almonds/p/21404733_EA
LanciaEgg Noodles Extra Broad375 g,https://www.loblaws.ca/egg-noodles-extra-broad/p/21438306_EA
McCormicksHollandaise Sauce56 g,https://www.loblaws.ca/hollandaise-sauce/p/20903025_EA
MezzettaGarlic Stuffed Olives398 ml,https://www.loblaws.ca/garlic-stuffed-olives/p/21036021_EA
PC Blue MenuProtein & Chocolate Granola Boost Cereal325 g,https://www.loblaws.ca/protein-chocolate-granola-boost-cereal/p/20631288004_EA
Kitchens of IndiaChick Pea Curry270 ml,https://www.loblaws.ca/chick-pea-curry/p/20307206001_EA
Kitchens of IndiaButter Chicken Curry Paste100 g,https://www.loblaws.ca/butter-chicken-curry-paste/p/20057539001_EA
NativeDemerara Organic Brown Cane Sugar1 kg,https://www.loblaws.ca/demerara-organic-brown-cane-sugar/p/21413448_EA
KnorrConcentrated Bouillon Vegetable 250 ml,https://www.loblaws.ca/concentrated-bouillon-vegetable/p/21290145_EA
No NamePineapple Tidbits in Pineapple Juice540 ml,https://www.loblaws.ca/pineapple-tidbits-in-pineapple-juice/p/21097602_EA
Old El PasoCheesy Blasted Taco Shells153 g,https://www.loblaws.ca/cheesy-blasted-taco-shells/p/20838196_EA
No NameDill Chips Pickles 1 l,https://www.loblaws.ca/dill-chips-pickles/p/20325561_EA
"Act IIMicrowave Popcorn! Butter Flavour, 14 packs1092 g",https://www.loblaws.ca/microwave-popcorn-butter-flavour-14-packs/p/21206273_EA
PC Blue MenuGreen Lentils900 g,https://www.loblaws.ca/green-lentils/p/20629679_EA
No NameUnsweetened Fine Coconut200 g,https://www.loblaws.ca/unsweetened-fine-coconut/p/20325160002_EA
Farmer's MarketSalted Dry-Roasted Cashews350 g,https://www.loblaws.ca/salted-dry-roasted-cashews/p/21519986_EA
President's ChoiceWhole Wheat Couscous340 g,https://www.loblaws.ca/whole-wheat-couscous/p/20147076002_EA
SurajBay Leaves25 g,https://www.loblaws.ca/bay-leaves/p/20751053_EA
Liuyishou Hot PotHot Pot Soup Base Spicy200 g,https://www.loblaws.ca/hot-pot-soup-base-spicy/p/21453949_EA
QuakerBlueberry Buttermilk Flavour Muffin Mix900 g,https://www.loblaws.ca/blueberry-buttermilk-flavour-muffin-mix/p/20301064003_EA
Stefano FaitaFaita Cream Sauce Alfredo405 ml,https://www.loblaws.ca/faita-cream-sauce-alfredo/p/21220849_EA
KnorrPasta Side Dish for a quick meal Creamy Garlic Raffaello 137 g,https://www.loblaws.ca/pasta-side-dish-for-a-quick-meal-creamy-garlic-raf/p/20321430012_EA
KelloggsSpecial K Vanilla Almond Cereal355 g,https://www.loblaws.ca/special-k-vanilla-almond-cereal/p/20695732_EA
Sweetened Banana Chips,https://www.loblaws.ca/sweetened-banana-chips/p/21344243_KG
WiltonHappy Birthday Multicolor White Dot Candles12 ea,https://www.loblaws.ca/happy-birthday-multicolor-white-dot-candles/p/21491217_EA
President's ChoiceMediterranean Sea Salts360 g,https://www.loblaws.ca/mediterranean-sea-salts/p/20094899_EA
"FranksHot Sauce, Original Cayenne Pepper354 ml",https://www.loblaws.ca/hot-sauce-original-cayenne-pepper/p/20187632001_EA
No NameMiniature Cobs of Corn398 ml,https://www.loblaws.ca/miniature-cobs-of-corn/p/20128123_EA
Pepper NorthHot Sauce Momento De Muerte Extra Hot148 ml,https://www.loblaws.ca/hot-sauce-momento-de-muerte-extra-hot/p/21171715_EA
PC Blue Menu3-Cheese Ranch Salad Dressing475 ml,https://www.loblaws.ca/3-cheese-ranch-salad-dressing/p/20628299007_EA
"Club HouseSage, Ground18 g",https://www.loblaws.ca/sage-ground/p/20057776_EA
Thai KitchenYellow Curry Paste112 g,https://www.loblaws.ca/yellow-curry-paste/p/20296190_EA
Wafers Merckens Chocolate Light,https://www.loblaws.ca/wafers-merckens-chocolate-light/p/21430894_KG
Robin HoodUnbleached All Purpose Flour5 kg,https://www.loblaws.ca/unbleached-all-purpose-flour/p/20149342003_EA
"AuroraEgg Pasta, Pappardelle250 g",https://www.loblaws.ca/egg-pasta-pappardelle/p/20901944001_EA
President's ChoicePickled Hot Pepper Mix500 ml,https://www.loblaws.ca/pickled-hot-pepper-mix/p/20027442_EA
Red StarQuick Rise Yeast24 g,https://www.loblaws.ca/quick-rise-yeast/p/20965374_EA
"Hidden ValleySpicy Ranch Salad Dressing & Topping, Gluten Free473 ml",https://www.loblaws.ca/spicy-ranch-salad-dressing-topping-gluten-free/p/20548320_EA
KnorrBouillon Powder Roasted Garlic 160 g,https://www.loblaws.ca/bouillon-powder-roasted-garlic/p/21518169_EA
"CatelliGluten Free, Linguine Pasta340 g",https://www.loblaws.ca/gluten-free-linguine-pasta/p/20897811_EA
General MillsOats and Dark Chocolate Protein Bar311.84 g,https://www.loblaws.ca/oats-and-dark-chocolate-protein-bar/p/21342102_EA
President's ChoiceCaesar With Bacon Dressing475 ml,https://www.loblaws.ca/caesar-with-bacon-dressing/p/20628488002_EA
OlivieriProsciutto with Aged Parmesan Reggiano 600 g,https://www.loblaws.ca/prosciutto-with-aged-parmesan-reggiano/p/20082514_EA
AylmerWhole Tomatoes With Herbs & Spices 796 ml,https://www.loblaws.ca/whole-tomatoes-with-herbs-spices/p/21208628_EA
GarofaloPenne Ziti Rigate Pasta500 g,https://www.loblaws.ca/penne-ziti-rigate-pasta/p/20045571001_EA
President's ChoiceGochujang Wing Sauce350 ml,https://www.loblaws.ca/gochujang-wing-sauce/p/21395951_EA
President's ChoiceRaw Sunflower Seeds350 g,https://www.loblaws.ca/raw-sunflower-seeds/p/21407229_EA
President's ChoiceLemon Square Baking Mix500 g,https://www.loblaws.ca/lemon-square-baking-mix/p/20742928_EA
Club HousePaprika540 g,https://www.loblaws.ca/paprika/p/20139095_EA
Royal NutsDry Roasted Pecans Unsalted250 g,https://www.loblaws.ca/dry-roasted-pecans-unsalted/p/20876434_EA
Robin HoodOrganic All Purpose Flour2 kg,https://www.loblaws.ca/organic-all-purpose-flour/p/21311274_EA
RoosterLiquid Honey 1 kg,https://www.loblaws.ca/liquid-honey/p/21182437_EA
Robin HoodOriginal All Purpose Flour5 kg,https://www.loblaws.ca/original-all-purpose-flour/p/20149342001_EA
No NameTomato Sauce398 ml,https://www.loblaws.ca/tomato-sauce/p/20035322_EA
